sample,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,anomalies
ODP0176-0735B-102R-003_001-008,0.7336536556278815,2.741010070718736,0.562684091767961,3.5924709010162585,1.5196883670028754,0.6189703718171112,2.2481089386044166,0.4146924521040673,2.7391904705880608,0.5816459582078668,1.6214325474828672,0.24129062515508806,1.4686038543534636,0.20520264309523611,[]
ODP0176-0735B-102R-003_008-014,0.8585091688371449,2.713520430081253,0.48196662575048715,2.7237801913133945,0.9831215586996099,0.3824230976540822,1.3451782046183425,0.24372719251338837,1.6039955883597443,0.34380323359767084,0.9772345787378344,0.14937180270774025,0.9382882517641009,0.13563992402811148,['Eu']
ODP0176-0735B-103R-002_120-125,2.300679770050324,6.339688029262423,0.997492777220349,5.078118204943376,1.5918569689136393,0.5931428837340964,2.021546089235122,0.3591047592331054,2.345378457694255,0.5047613049115406,1.4540023867910965,0.2267995024165233,1.460769382327144,0.217111307488975,['Eu']
ODP0176-0735B-103R-002_139-142,0.9316726512152318,3.365188570305437,0.6700780040903394,4.166700295436024,1.7033495834250347,0.6875491324147772,2.4847241207959243,0.45804554015438026,3.037901318736843,0.6504169474289921,1.8342736369772812,0.2768293296884028,1.7115071450224018,0.2431001539333321,['Eu']
ODP0176-0735B-103R-004_018-022,0.9591974802440967,2.912405813032994,0.5065203647711374,2.846871019970537,1.0455038970582295,0.4124851670566433,1.4741410296922395,0.27140253644976026,1.8122829716171565,0.39263977409083944,1.1232950797319883,0.1720839838008279,1.0792749296337756,0.15529319587150675,['Eu']
ODP0176-0735B-103R-004_036-045,0.7187100078056528,2.42023436596356,0.4596855291706674,2.7783862027384143,1.117172564870933,0.4516429688161349,1.6391171321840798,0.3037123201069871,2.02277403450488,0.4337215937888015,1.220846826227923,0.1832636152401021,1.1234331586322843,0.15782693591392793,['Eu']
ODP0176-0735B-127R-005_012-020,0.5690799887081374,1.7861249098844654,0.3244378739465307,1.9150609919177997,0.7659686801988281,0.31174951312692883,1.1417566066533302,0.21354170631641997,1.432843230321195,0.30825353624524915,0.8664534253873464,0.12927233537095034,0.7843640954889377,0.10871342772104346,['Eu']
ODP0176-0735B-127R-005_022-028,0.952561752116322,2.763014406881084,0.468322299396173,2.6051944967183776,0.9621764081792648,0.38218524583162916,1.3747152291220321,0.25414971799598435,1.696758166435445,0.365495180916762,1.0337770316687673,0.15577687232452583,0.9570359862296438,0.1345040796383321,['Eu']
ODP0176-0735B-132R-001_094-099,1.0830058126191844,3.9161431252842416,0.7773864163996712,4.804517561252838,1.9355539044586478,0.7761755637945457,2.788412228000761,0.5115672086521978,3.3822089369490467,0.7234154693663313,2.0423093343041465,0.30911354242067696,1.9194238638627832,0.2741089269790446,[]
ODP0176-0735B-132R-008_103-109,0.9739148757138671,3.138068212514325,0.5706906635693121,3.310339030106066,1.2511231592128556,0.49539794435731094,1.7692785368283748,0.32436983684212584,2.1507911952143717,0.4621002802332196,1.3105210857652734,0.19907910450472682,1.2389829388108027,0.17707292849052625,['Eu']
